,Age,YearsAtCompany,WorkHoursPerWeek,RemoteWork,BurnoutLevel,JobSatisfaction,StressLevel,ProductivityScore,SleepHours,PhysicalActivityHrs,CommuteTime,HasMentalHealthSupport,ManagerSupportScore,HasTherapyAccess,MentalHealthDaysOff,SalaryRange,WorkLifeBalanceScore,TeamSize,CareerGrowthScore,BurnoutRisk,Gender_Female,Gender_Male,Gender_Non-binary,Gender_Prefer not to say,Country_Australia,Country_Brazil,Country_Canada,Country_Germany,Country_India,Country_UK,Country_USA,Department_Engineering,Department_HR,Department_IT,Department_Marketing,Department_Sales,Department_Support,JobRole_Customer Support,JobRole_Data Scientist,JobRole_HR Specialist,JobRole_IT Admin,JobRole_Marketing Manager,JobRole_Project Manager,JobRole_Sales Associate,JobRole_Software Engineer
2292,1.3599606268027415,-1.8736354251699252,0.19292373698708756,1,-1.1965387828011596,1.380385161480542,1.4763209646400295,-0.10863806240745257,0.6036833343384865,0.7076444029519615,-0.8957583280602041,1,-1.5448779955629515,1,0.8626583549488342,2,-1.7064559096306975,1.0862806525515252,-1.636135581605618,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2293,0.5746359147447927,0.5233935710113548,0.4254761172992074,3,-1.564152142260973,-0.138455255123339,-1.0718809751618568,-1.09279018170636,-0.643513290057829,1.1455370277543022,1.1618472738949446,1,1.1304694725423345,1,0.5496863057045421,2,0.4865150561157375,0.6530846022270199,-0.8979893057153479,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2294,1.531771043419436,-1.38508806708174,1.4510920553508346,2,0.6031537101946175,-1.4433273294544369,1.2100444646767599,-1.066683499183346,1.1473822497336557,0.015533553533293274,-1.1437024918759424,2,-0.17275269041970448,1,-0.1133046117128521,2,-1.0004041286481395,0.06269298525355729,-1.7115268409732889,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2295,1.6173369075148623,-0.09962436633025115,-1.00000688096768,3,1.3767939414643537,0.8228107684673792,-1.383957048802922,-1.4384550415334212,-0.4330857768300716,-0.5875025050918103,0.09194282405299246,1,0.14696019158157478,1,-0.8490412135805454,5,-0.3206354266614032,0.7788776311575621,1.1931034552598894,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2296,0.1286326869232289,1.243721665729037,0.19292373698708756,1,-0.07881336171338034,-0.4871103485923706,1.2335794917304297,-0.18555174678004405,-1.641690918646297,0.6437073432325533,-0.47934911307092504,2,-1.1016790243657584,2,-1.7350362287863532,1,-0.21841313832808362,-1.6109770223073605,0.0009677814000138504,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2297,0.1286326869232289,1.243721665729037,-1.744590216382807,2,-1.723481867286513,1.0323716818661408,0.382284356277051,-1.5413712822772712,1.0120053857897764,0.015533553533293274,0.684432801967141,1,-1.5946673339130317,1,-0.8490412135805454,2,-0.09070086832023497,-0.21550506648130016,1.0688851226385376,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2298,-0.8829415441419872,1.243721665729037,-1.2454845892161428,1,1.2791174918639467,-1.1543002324913896,1.1729658640387657,1.3539405221169702,0.4668134676241428,1.3285305381455628,1.1386488457883914,1,-0.3737780556645502,1,1.1658926786053592,3,-0.8997518857948881,0.39599016946553883,1.4770710248166647,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2299,1.6173369075148623,-1.174736452388883,1.1127887937114271,3,-1.6083936825628926,0.22106639090482713,1.226859962175731,-0.1316432366610761,1.0120053857897764,1.538871051859071,0.5851632475997602,1,0.1095778009669949,1,-1.7350362287863532,2,1.192390992472964,0.9030000784203287,1.6466264272984048,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2300,-1.4569130273014492,1.381871299201235,-1.1224252423707766,3,1.2418572305180569,0.11297786016121916,0.37500997949750653,1.13738216094449,-0.5732465769011383,1.083949372398027,-1.7422244505167692,2,0.941141124874231,2,-0.1133046117128521,5,-0.16396298258800499,-0.8943960661317518,1.4666371805132687,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,0.038493260783450674,1.243721665729037,1.225933101075235,1,-0.32244338262316974,-1.4193719603567487,1.3771470766245393,1.563733383534789,-1.7141314500616995,1.5983813610974333,0.4335078302874066,2,0.09082103480828056,2,-0.4694436684031185,3,0.4542712801272564,0.9644685181581736,0.7630617308932178,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2302,-0.23395970168245578,-0.09962436633025115,-1.6187339312920688,1,-0.4188009850803393,-0.3903472377049088,0.3385554358308075,0.6323085466307589,-1.4973039381679638,-0.47751968469944467,-0.6026641556236468,1,0.9922045087196133,2,0.22519127985291715,4,0.4614467572874874,0.06269298525355729,-0.16572453034333368,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2303,-1.1676257719002698,-1.6136842362707164,1.3386982247407524,2,0.2030566183361095,-1.4867632951040477,0.7464170916217953,1.3270656361388005,-1.3535530861851872,1.3285305381455628,1.3678262922296787,1,-1.3559417887944323,2,-1.2626809629162508,3,0.4363068959241136,-0.35923753484438015,0.368786687256594,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2304,-1.4569130273014492,-1.174736452388883,1.1127887937114271,1,1.5102429226228888,-0.034640223193497396,-0.2382610159406576,-1.2922523775236288,1.0120053857897764,-0.5506472277598199,0.7823409792242803,2,-1.5796685636843875,2,-0.4694436684031185,4,0.28025248826751403,-1.8282228554131463,1.0866892413115905,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2305,0.8387546083177506,-0.7887340559609772,0.07595291318449174,1,1.336472565727806,1.1809659781489883,1.3671857005539867,1.1100548272590016,-0.71390701654546,-1.377939902030184,0.4590246622092928,2,-1.1743281642831662,1,1.1658926786053592,3,1.1089672183751023,-0.1448605558924509,1.344442669150256,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2306,-0.5096787870658057,-0.6080272203392542,0.7709970325984042,3,-0.04789582187139967,-0.7352430455998009,1.0950558787851343,-0.7653733157049355,1.68546778869977,0.44958249682696283,0.2256034059304986,2,0.9615979910774785,2,-0.1133046117128521,1,1.0787686527560878,0.39599016946553883,1.5291475053738348,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,-1.5544679421257304,0.8180304780693787,-1.2454845892161428,3,0.7033692756788444,0.9401421912105199,-1.1694852409232632,-0.04757269458960221,0.8762694520192027,-0.12229207719154216,-1.5042665950560512,1,0.9206418090781195,1,0.8626583549488342,3,-0.20281458911526953,0.7788776311575621,0.8102341681900754,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2308,0.39714142440193995,-0.6080272203392542,-1.2454845892161428,1,0.3259621550905022,-1.0733449338999081,0.30929144465413605,0.5321983119441286,0.3295450949036951,1.3889629716216068,-0.21403670568179747,2,-1.2480260861167431,1,-1.2626809629162508,2,0.5293252582912831,-1.716204224569178,0.17294528369050474,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,1.531771043419436,1.1037841167228146,-0.39685052882019267,1,0.6962432410226259,0.6547801922877826,1.3139205230380946,1.333789452234076,1.6184961067174009,0.015533553533293274,1.4129452824787476,2,-1.7322063452366685,1,1.1658926786053592,4,-1.4091112675748017,-0.07497151445073501,1.567239767451831,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2310,-0.32548862134069967,1.381871299201235,-1.4936149314782534,3,1.1225058200215536,1.3968441571394064,0.9994916505156878,1.3572960729216874,-0.643513290057829,1.4190770447811356,0.7090342000764097,2,0.6922352685770251,2,0.5496863057045421,4,-1.4621107391264272,-1.6109770223073605,1.5360794465615002,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,-1.4569130273014492,1.243721665729037,1.674795929881613,2,-1.754016234673156,-0.531915124246495,1.5092042933839858,-1.4709767541109642,-1.2104129790659437,-1.5532775484858325,-0.8619427337920982,2,1.2138722860851752,1,0.5496863057045421,2,0.015990318644453348,0.2643957119008178,-0.041447275577040886,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2312,0.39714142440193995,-0.26431159419049516,0.07595291318449174,2,-0.5656957244214668,1.3506985742411293,-0.91554504855602,-0.42442090273390737,0.8082639926854712,1.1147811886774472,-1.0706322088985354,1,0.9069518292953912,1,-1.2626809629162508,1,1.3409047459994885,-0.7354873583129155,0.5396505350568277,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2313,1.2737069430567665,1.381871299201235,-1.1224252423707766,2,1.5168776296330053,0.10547198780145949,-0.40777033833805293,0.9966963185299725,-0.7844299454932803,0.8973042245800058,0.7090342000764097,2,-0.9945405966375672,2,0.8626583549488342,3,0.5754733749858468,-1.4148115522155078,1.0617579146571354,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,0.9262540340932999,-0.09962436633025115,-0.04149693031090892,2,1.4869935214486965,-0.5605816340516233,0.07556353554662447,0.7138794471835536,1.551443746001394,0.7712157067237411,-0.2716954980105016,2,0.3641219514037286,1,1.1658926786053592,1,0.6354689628968535,-1.4148115522155078,-0.19700736751548062,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,-0.14279328813678482,0.3722592734652203,-0.04149693031090892,3,-1.8627121513139016,1.3407856641469422,-0.9112584671884032,-1.754027565393356,1.6184961067174009,-0.44123675363662557,1.1386488457883914,1,0.9172211029860512,2,1.460731039243062,2,-1.1800143211496301,1.0862806525515252,1.1257889380640738,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2316,-0.05197893361875457,1.1037841167228146,1.5631221863219091,1,-1.043822772272408,-1.7208945339748536,-0.3127093826730835,-0.12396835333555165,1.4170932803451644,0.9598416229883631,0.6101129800180863,2,-0.7905033277883108,2,-0.1133046117128521,3,-0.0753678641808117,0.8411407408937859,-1.4066396115021318,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,1.0134934341131008,0.8180304780693787,0.07595291318449174,2,1.6192693014044663,-1.7414472753868404,0.1801789250803151,1.1066347580723057,1.4843097845848992,-0.01871623382243747,0.25197647036074766,1,0.18045718323379104,2,-0.8490412135805454,2,-0.2575569432827186,-1.3221050637236713,-0.029864391676485625,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,-0.05197893361875457,0.9619341004663379,0.5410802305981347,3,0.032733960996301624,0.4188054436051787,-1.0718809751618568,0.8229160423095293,0.39822977887846694,0.7712157067237411,-0.9644895956924481,2,-0.5684717564166212,1,-0.8490412135805454,4,0.9910206777752486,-0.8142395961369626,-0.026005965101540712,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2319,-0.05197893361875457,0.3722592734652203,-0.2778850057831931,1,0.303735914060249,1.0391712040179202,-0.8176742986142677,-0.2553482452005513,0.6719721631953387,0.21833219989031974,0.8789678277850601,1,-0.9068267211315789,1,0.22519127985291715,4,-1.2629222806265248,-1.9500823022104514,0.6572828226624551,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,0.21844826674302145,0.21825603590583456,-0.39685052882019267,2,-1.1828987150513086,0.8988855520556699,-1.3422106280765154,0.8159120368430813,-1.4253506284525175,-1.2098103484513234,0.2782353319566312,2,1.550784296572529,1,-1.7350362287863532,4,0.2140632844243869,-0.0057988615022263905,-1.384147410882079,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2321,0.39714142440193995,-0.09962436633025115,-0.6363981787217908,1,1.3230020107139715,-1.5062023713447799,0.7499240802593738,0.21875263101500236,0.8762694520192027,-1.6442491961263397,0.7823409792242803,1,1.3819977998570507,2,1.460731039243062,5,1.3736299147113449,0.6530846022270199,-1.4382600370452232,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2322,-0.6954601935133078,-1.8736354251699252,-0.15943846790965477,2,-0.9252850392465359,1.4983650113093425,-0.4317205637170434,1.3606507805516326,-1.067860085409152,-0.4051343708453205,-0.7299761398833318,1,-0.09925988694280592,1,1.1658926786053592,5,1.317937997331487,-1.0594926509702118,1.3549506088742083,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,0.9262540340932999,-0.433539007627517,-1.6187339312920688,1,-1.0883235753769875,0.7496508643101141,-0.9585729469438607,0.3364834312202751,1.1473822497336557,1.4190770447811356,-1.2573901296294296,1,-1.266622197176505,1,0.22519127985291715,4,1.199036078657872,-1.4148115522155078,-0.6654393020440375,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2324,1.6173369075148623,1.5183436604444585,1.5631221863219091,2,-0.938343804511509,1.4951040515663079,0.07932088608738744,-0.29436736374881345,1.551443746001394,0.15122993546291533,-0.47934911307092504,1,0.8244058046747129,2,1.1658926786053592,5,-0.3523872306737879,-1.6109770223073605,-0.5797350563673458,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2325,1.0134934341131008,1.1037841167228146,-1.4936149314782534,2,1.4002528023491572,-0.5155885013804812,-1.5835778182353428,1.2122319107433812,-0.9967969486580751,1.0220537167420085,0.7090342000764097,1,-0.7905033277883108,1,-0.8490412135805454,5,1.4615006924111007,-1.232227559345059,0.9580506689133492,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2326,1.4459804434460244,-1.6136842362707164,-0.7570121609491105,1,0.7282720688167941,0.7216372284386188,1.3937314141879527,-1.6513124279151539,-1.4973039381679638,0.3181057353095788,-0.7953289861615689,1,-1.13333801218326,1,1.460731039243062,2,1.0585865389172462,1.3847456722893141,-0.2637780559295178,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2327,-0.05197893361875457,0.8180304780693787,-0.5163497522775451,1,0.9358777145603363,1.2311588176938464,-0.6756074018372649,1.323702449696971,-0.08476583954897157,1.5090203435083724,0.06483397648386538,2,-0.325963259538409,2,-0.8490412135805454,3,1.1957140629106304,1.5019016458055778,1.1399835643171912,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2328,1.4459804434460244,0.21825603590583456,-0.5163497522775451,1,-0.3785047730458882,-0.33053334559131586,1.2838556337285818,0.6926563650777594,1.0120053857897764,-0.4051343708453205,-0.8619427337920982,1,0.1878822840258216,2,1.460731039243062,4,1.4355381254883046,-0.6580233757539424,-0.31115785694467424,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,0.9262540340932999,-0.26431159419049516,1.1127887937114271,3,1.3667262249399827,1.5406746377182345,0.045447184957454166,1.447580576899189,0.9441828641266786,-1.6442491961263397,-0.2716954980105016,1,-1.4324960583145168,1,0.5496863057045421,5,1.448527041961252,1.3257071103409601,0.9077373179732889,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2330,1.1872145625625208,-1.38508806708174,0.7709970325984042,3,0.9984332973701256,-0.7563557464663709,1.1729658640387657,-0.8447100842516434,0.6719721631953387,0.9598416229883631,1.2997123162332347,1,0.3277084428601186,1,0.5496863057045421,2,-0.852236286924047,-0.8943960661317518,0.12351026591386953,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2331,-0.14279328813678482,1.5183436604444585,-0.6363981787217908,1,0.8799723598502954,-0.5646868165205334,-0.8557944745358664,0.6855732429143687,1.0797381465685263,0.7394750765057095,1.480201302275385,1,-1.8054821851793434,2,-0.4694436684031185,2,-1.304904189551178,0.9644685181581736,1.4631578484217305,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2332,0.7509892595493187,-1.174736452388883,1.225933101075235,3,1.5533056369261515,1.4099942290292127,-1.133800911838012,1.0483507585758343,-1.139064534359384,0.15122993546291533,-1.0348158216858403,2,1.32296050365554,2,0.8626583549488342,3,0.7055551203806848,1.4434745080477402,-0.5756729986543417,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,-0.7889810389345617,-1.6136842362707164,-0.15943846790965477,2,-0.4147617261328138,1.5569069162161948,1.1695892772953165,0.7103449951238322,0.5352975386554258,-0.5506472277598199,0.684432801967141,1,1.4081338239273797,2,-1.2626809629162508,2,0.29489028606839324,-1.4148115522155078,-0.45057417446201736,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2334,1.1872145625625208,-0.433539007627517,-0.7570121609491105,1,0.42900330240261747,-0.6764989253947375,-0.9845337179756819,-0.9975851379337068,0.3295450949036951,-1.0876139468629245,0.010217578727662179,2,0.8416609746570517,1,-1.7350362287863532,1,-0.5215383706278303,-0.21550506648130016,1.5706986653746664,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2335,-0.23395970168245578,-0.09962436633025115,0.5410802305981347,3,1.370083061881449,-1.2642055741968767,0.8546036179376637,-0.7487827162952734,-1.2104129790659437,-0.01871623382243747,0.8308098931032175,1,-0.026477366095309877,2,-1.7350362287863532,1,0.684584736844099,1.3847456722893141,0.8319559256046946,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2336,-1.263515700157003,0.8180304780693787,1.3386982247407524,1,1.0053622063164012,0.9229721093833619,-0.4919317512415757,0.27042696154321677,-0.29340843127599325,0.6115980662150773,0.8066148740982687,2,-0.7947708235066411,1,-1.2626809629162508,4,-1.5899802193428976,0.5255009587827022,0.9436921331304163,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2337,-1.4569130273014492,0.061082672869972356,0.6562505062358724,2,0.27029745852418474,1.4395266553572044,0.8580755439799108,-0.13548312461254633,1.2149387731574004,0.3181057353095788,-2.0595125780599854,2,0.8760791925115642,2,0.22519127985291715,3,-1.660476378950286,0.5255009587827022,-0.6941816965836524,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2338,0.038493260783450674,1.1037841167228146,-0.6363981787217908,2,-1.564152142260973,0.42242615032660685,1.3472385664169748,0.8159120368430813,1.6184961067174009,-0.15710303158520578,0.9029329344591402,2,1.4407162692993087,1,0.8626583549488342,1,-0.4243647588046596,0.1977616410244374,0.1463508356448367,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2339,0.6629518359669658,0.5233935710113548,0.7709970325984042,3,0.5635122327567165,0.530385974221771,1.5649101133594485,-0.3729458065645106,0.5352975386554258,0.18484121411418414,-0.8284713531163359,1,-1.1743281642831662,2,-0.8490412135805454,3,-1.0358459374868085,1.4434745080477402,-0.6286141500157045,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2340,-0.41739108799109187,-0.433539007627517,1.5631221863219091,2,0.14664222257998286,0.9367104692570417,-0.4357196412433094,1.20205076870485,1.4170932803451644,-1.4210336812726347,1.2768887995531513,2,-0.03029078422346547,2,0.22519127985291715,4,0.7924320447815008,-0.9760930392519488,-0.8267445464012068,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2341,-1.263515700157003,0.6719121267250151,-0.7570121609491105,1,-1.110700990583111,-1.1952425666541877,-0.40777033833805293,-0.18555174678004405,-1.2819082012519791,0.7076444029519615,1.4129452824787476,1,-0.5643566975020088,1,0.8626583549488342,2,1.4809327107159829,-0.1448605558924509,0.15775539274859296,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2342,-0.5096787870658057,0.9619341004663379,1.5631221863219091,3,1.2858794975580161,1.5666355338486664,1.5649101133594485,-1.695045148030587,1.6184961067174009,0.8028676418353314,-0.18546085538522677,1,-0.4138777226710474,2,1.1658926786053592,2,0.6108125924980681,0.7788776311575621,1.6259505269062298,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2343,-0.7889810389345617,1.5183436604444585,-1.2454845892161428,1,-0.5000470408340405,-0.3863441026734578,1.2066784968763606,-1.7937990444038898,-1.641690918646297,-1.8843842230614347,0.19911387332752156,1,-0.23913635096737276,2,0.8626583549488342,2,0.5896255316745053,-0.07497151445073501,-0.9996086192270555,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2344,-0.9773576182156317,1.1037841167228146,-0.8782089716815781,1,-0.33841952221983607,0.5088949587744565,-1.6817372541048843,0.5321983119441286,0.05376754736956568,-0.7749343990783192,1.068658823352641,2,1.4991231134554315,1,0.5496863057045421,1,-1.8478011845704678,0.8411407408937859,-0.8937819598423046,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
